,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,13.8586475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,12.647553142367897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,14.001042659883922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,12.894589094329229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,14.122512244982376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.171946475173776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.587365200585573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,12.989754774454093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.601819790307434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,13.167857488542301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.685488663773752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.691114913231278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,0,0.0,0.0,12.370193675059104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14.0,0,0.0,0.0,12.417603659651657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,15.0,0,0.0,0.0,12.49306000163435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,16.0,3,3.0,0.06818181818181818,12.318483394425671,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
17,17.0,3,6.0,0.125,12.457098000773302,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
18,18.0,3,9.0,0.1875,12.151116783414382,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
19,19.0,3,12.0,0.21428571428571427,12.464075057949069,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
20,20.0,3,15.0,0.26785714285714285,12.18305469953657,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
21,21.0,2,12.0,0.2,12.26698089463839,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22,22.0,4,16.0,0.26666666666666666,12.004428814209156,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
23,23.0,4,20.0,0.3125,11.976434496089201,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
24,24.0,4,24.0,0.375,11.627898519569118,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
25,25.0,5,29.0,0.4027777777777778,11.577216589091579,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
26,26.0,7,36.0,0.5,11.06633121550778,2,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0
27,27.0,9,45.0,0.5921052631578947,10.935204849681623,3,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0
