,system_time,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,phase_0,phase_1,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9
0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1.0,0,0.0,0.0,14.09963875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2.0,0,0.0,0.0,13.154650164084583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,3.0,0,0.0,0.0,13.364122671534743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,4.0,0,0.0,0.0,13.28293836113078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,5.0,0,0.0,0.0,13.27612880388747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,6.0,0,0.0,0.0,13.47269453606691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,7.0,0,0.0,0.0,13.432953797706118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8.0,0,0.0,0.0,13.167452006502257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,9.0,0,0.0,0.0,13.315047968787328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,10.0,0,0.0,0.0,12.882323920420086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,11.0,0,0.0,0.0,12.492528332294697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,12.0,0,0.0,0.0,12.0729538879865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13.0,1,1.0,0.025,11.637457989589794,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14,14.0,5,6.0,0.15,11.108743397356568,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
15,15.0,5,11.0,0.25,10.663513256954992,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
16,16.0,8,19.0,0.4318181818181818,9.96435514092738,2,1,0,0,0,0,0,0,1,0,2,0,0,0,2,0
17,17.0,8,27.0,0.5625,9.697068144739243,2,1,0,0,0,0,0,0,1,0,2,0,0,0,2,0
18,18.0,8,35.0,0.7291666666666666,9.138900410089002,2,1,0,0,0,0,0,0,1,0,2,0,0,0,2,0
19,19.0,10,45.0,0.8035714285714286,9.108101052778961,3,1,0,0,0,0,0,0,1,0,2,0,0,0,3,0
